transaction_id,account_id,beneficiary_id,merchant_id,device_id,ip_id,timestamp,amount,transaction_type,status,channel,scenario_id,scenario_type,ground_truth_label
TXN_00000553,ACC_000304,,MER_000034,DEV_000091,IP_000065,2026-02-05T22:42:16,593.29,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001732,ACC_000048,,MER_000043,DEV_000015,IP_000035,2026-02-05T22:59:13,2402.11,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000931,ACC_000353,,MER_000027,DEV_000030,IP_000075,2026-02-05T23:18:28,183.24,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000932,ACC_000260,BEN_000043,,DEV_000003,IP_000078,2026-02-05T23:48:52,578.3,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000493,ACC_000258,,MER_000011,DEV_000090,IP_000144,2026-02-05T23:57:51,145.79,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001447,ACC_000173,BEN_000097,,DEV_000008,IP_000148,2026-02-06T01:13:36,1566.38,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001891,ACC_000021,BEN_000059,,DEV_000074,IP_000027,2026-02-06T01:44:38,975.94,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001765,ACC_000480,,MER_000027,DEV_000025,IP_000099,2026-02-06T01:44:56,1586.86,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001752,ACC_000286,,MER_000003,DEV_000053,IP_000061,2026-02-06T02:37:22,2939.2,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001061,ACC_000186,BEN_000080,,DEV_000047,IP_000099,2026-02-06T02:58:54,1516.71,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000075,ACC_000196,BEN_000093,,DEV_000013,IP_000051,2026-02-06T03:42:05,49000.0,TRANSFER_P2P,SUCCESS,IMPS,SCEN_COMMON_BEN_002,COMMON_BENEFICIARY_RING,ring
TXN_00000298,ACC_000344,,MER_000043,DEV_000023,IP_000049,2026-02-06T05:08:29,150.0,PAYMENT_P2M,SUCCESS,UPI,SCEN_LOOKALIKE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_00001824,ACC_000103,,MER_000033,DEV_000088,IP_000133,2026-02-06T05:16:57,1216.12,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001970,ACC_000241,BEN_000062,,DEV_000079,IP_000062,2026-02-06T06:17:53,1223.5,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000352,ACC_000436,,MER_000023,DEV_000001,IP_000034,2026-02-06T07:16:23,78.97,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001871,ACC_000287,BEN_000065,,DEV_000012,IP_000108,2026-02-06T07:57:42,5184.64,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001921,ACC_000334,,MER_000022,DEV_000032,IP_000051,2026-02-06T08:14:10,236.39,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001564,ACC_000358,,MER_000048,DEV_000054,IP_000005,2026-02-06T08:44:27,588.45,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000512,ACC_000182,,MER_000040,DEV_000020,IP_000082,2026-02-06T08:54:52,668.17,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000904,ACC_000136,,MER_000014,DEV_000055,IP_000063,2026-02-06T09:03:22,567.8,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001715,ACC_000266,BEN_000059,,DEV_000092,IP_000094,2026-02-06T09:19:57,1346.77,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001639,ACC_000126,BEN_000097,,DEV_000012,IP_000040,2026-02-06T09:22:11,301.17,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001161,ACC_000382,,MER_000025,DEV_000068,IP_000088,2026-02-06T10:20:21,191.99,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000311,ACC_000329,BEN_000100,,DEV_000075,IP_000058,2026-02-06T10:32:23,150.0,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LOOKALIKE_005,LEGITIMATE_LOOKALIKE,legitimate
TXN_00000276,ACC_000073,,MER_000025,DEV_000056,IP_000119,2026-02-06T13:23:04,899.0,PAYMENT_P2M,SUCCESS,UPI,SCEN_LOOKALIKE_003,LEGITIMATE_LOOKALIKE,legitimate
TXN_00000538,ACC_000170,,MER_000001,DEV_000055,IP_000116,2026-02-06T13:24:02,312.95,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001267,ACC_000382,BEN_000094,,DEV_000074,IP_000004,2026-02-06T13:30:30,93.75,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001670,ACC_000288,,MER_000024,DEV_000008,IP_000072,2026-02-06T13:34:52,266.33,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000720,ACC_000487,,MER_000014,DEV_000052,IP_000006,2026-02-06T14:45:41,547.35,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000295,ACC_000005,,MER_000027,DEV_000080,IP_000049,2026-02-06T16:38:07,5000.0,PAYMENT_P2M,SUCCESS,CARD,SCEN_LOOKALIKE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_00000507,ACC_000072,,MER_000023,DEV_000004,IP_000142,2026-02-06T17:22:39,1348.51,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000759,ACC_000339,BEN_000008,,DEV_000069,IP_000033,2026-02-06T19:03:24,4029.22,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000785,ACC_000176,,MER_000046,DEV_000080,IP_000134,2026-02-06T20:03:38,325.28,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000567,ACC_000114,,MER_000023,DEV_000079,IP_000103,2026-02-06T22:48:51,274.82,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000952,ACC_000382,BEN_000093,,DEV_000074,IP_000070,2026-02-07T00:18:38,247.82,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001844,ACC_000033,BEN_000043,,DEV_000050,IP_000129,2026-02-07T02:20:45,1274.59,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000691,ACC_000499,BEN_000093,,DEV_000002,IP_000011,2026-02-07T03:14:15,511.95,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000737,ACC_000045,BEN_000005,,DEV_000014,IP_000082,2026-02-07T04:23:35,6621.21,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001653,ACC_000211,,MER_000003,DEV_000016,IP_000087,2026-02-07T05:05:17,879.99,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000645,ACC_000451,,MER_000027,DEV_000093,IP_000065,2026-02-07T05:13:17,2915.92,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000561,ACC_000250,,MER_000004,DEV_000054,IP_000031,2026-02-07T08:01:42,627.53,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001815,ACC_000132,,MER_000024,DEV_000025,IP_000058,2026-02-07T08:06:13,2314.04,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001366,ACC_000317,BEN_000015,,DEV_000072,IP_000059,2026-02-07T08:09:25,339.88,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001645,ACC_000069,,MER_000010,DEV_000094,IP_000030,2026-02-07T09:43:08,2317.48,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001126,ACC_000392,,MER_000010,DEV_000088,IP_000076,2026-02-07T12:02:17,642.8,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000261,ACC_000412,BEN_000059,,DEV_000011,IP_000038,2026-02-07T13:30:33,5000.0,TRANSFER_P2P,SUCCESS,CARD,SCEN_LOOKALIKE_002,LEGITIMATE_LOOKALIKE,legitimate
TXN_00001865,ACC_000304,,MER_000039,DEV_000011,IP_000065,2026-02-07T14:01:42,1904.32,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001352,ACC_000273,,MER_000010,DEV_000022,IP_000125,2026-02-07T14:28:47,1148.94,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001869,ACC_000425,,MER_000009,DEV_000057,IP_000140,2026-02-07T15:19:39,2177.93,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000911,ACC_000035,,MER_000037,DEV_000072,IP_000043,2026-02-07T15:46:19,448.97,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000361,ACC_000380,BEN_000080,,DEV_000059,IP_000113,2026-02-07T16:03:32,1507.06,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000660,ACC_000091,,MER_000050,DEV_000032,IP_000123,2026-02-07T16:19:45,1686.38,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001826,ACC_000418,,MER_000047,DEV_000080,IP_000024,2026-02-07T17:04:31,591.25,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001909,ACC_000460,,MER_000044,DEV_000081,IP_000085,2026-02-07T17:36:20,2510.25,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000753,ACC_000388,,MER_000038,DEV_000078,IP_000098,2026-02-07T18:03:56,692.74,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000615,ACC_000290,,MER_000040,DEV_000088,IP_000017,2026-02-07T18:09:34,1922.96,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000648,ACC_000310,,MER_000041,DEV_000033,IP_000041,2026-02-07T18:52:00,1767.93,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001726,ACC_000360,,MER_000043,DEV_000020,IP_000114,2026-02-07T19:09:11,775.75,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001427,ACC_000049,BEN_000042,,DEV_000006,IP_000142,2026-02-07T19:20:45,2959.52,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000886,ACC_000317,,MER_000047,DEV_000072,IP_000059,2026-02-07T20:51:42,912.57,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000830,ACC_000103,,MER_000013,DEV_000061,IP_000133,2026-02-07T21:16:37,1095.92,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001337,ACC_000085,BEN_000093,,DEV_000068,IP_000122,2026-02-07T22:14:07,192.61,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001872,ACC_000272,BEN_000074,,DEV_000052,IP_000071,2026-02-07T23:17:35,248.79,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000819,ACC_000045,,MER_000032,DEV_000014,IP_000082,2026-02-07T23:20:39,463.7,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001054,ACC_000076,,MER_000028,DEV_000077,IP_000064,2026-02-07T23:23:27,1085.05,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001224,ACC_000012,,MER_000036,DEV_000062,IP_000013,2026-02-07T23:43:10,207.44,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000746,ACC_000104,,MER_000034,DEV_000070,IP_000120,2026-02-07T23:51:03,1072.74,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001705,ACC_000301,BEN_000020,,DEV_000062,IP_000072,2026-02-08T01:54:36,251.35,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001113,ACC_000348,,MER_000009,DEV_000035,IP_000085,2026-02-08T08:07:52,1186.87,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001335,ACC_000156,,MER_000010,DEV_000037,IP_000050,2026-02-08T09:21:46,164.61,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001123,ACC_000136,,MER_000013,DEV_000055,IP_000063,2026-02-08T13:18:33,199.5,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001678,ACC_000142,BEN_000090,,DEV_000048,IP_000133,2026-02-08T13:57:00,1325.6,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001991,ACC_000410,,MER_000037,DEV_000063,IP_000126,2026-02-08T14:07:52,2067.71,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000686,ACC_000428,BEN_000073,,DEV_000046,IP_000063,2026-02-08T14:08:25,350.31,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001580,ACC_000359,,MER_000002,DEV_000013,IP_000139,2026-02-08T14:26:28,2067.06,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001598,ACC_000346,BEN_000085,,DEV_000077,IP_000074,2026-02-08T14:49:15,2922.67,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001690,ACC_000277,BEN_000081,,DEV_000092,IP_000016,2026-02-08T15:10:26,894.79,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001394,ACC_000003,,MER_000020,DEV_000090,IP_000122,2026-02-08T15:42:57,319.02,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000299,ACC_000344,,MER_000040,DEV_000023,IP_000049,2026-02-08T16:01:59,3500.0,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LOOKALIKE_004,LEGITIMATE_LOOKALIKE,legitimate
TXN_00001616,ACC_000311,,MER_000041,DEV_000058,IP_000143,2026-02-08T16:07:47,1846.75,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001573,ACC_000241,,MER_000043,DEV_000079,IP_000062,2026-02-08T16:28:48,3053.69,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000775,ACC_000303,BEN_000062,,DEV_000034,IP_000058,2026-02-08T16:46:20,1039.1,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001374,ACC_000009,,MER_000016,DEV_000071,IP_000068,2026-02-08T16:48:38,460.62,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001978,ACC_000460,BEN_000062,,DEV_000081,IP_000085,2026-02-08T17:05:00,459.48,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001311,ACC_000330,,MER_000035,DEV_000003,IP_000091,2026-02-08T17:31:50,1061.76,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001095,ACC_000363,BEN_000067,,DEV_000100,IP_000100,2026-02-08T19:41:19,649.76,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001716,ACC_000339,,MER_000029,DEV_000069,IP_000033,2026-02-08T19:58:23,142.83,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001167,ACC_000484,,MER_000018,DEV_000082,IP_000040,2026-02-08T20:23:16,55.72,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001955,ACC_000227,,MER_000043,DEV_000069,IP_000104,2026-02-08T20:53:35,268.67,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001987,ACC_000465,BEN_000038,,DEV_000052,IP_000059,2026-02-08T22:11:24,519.14,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001894,ACC_000363,BEN_000026,,DEV_000072,IP_000115,2026-02-08T22:29:07,1029.57,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000677,ACC_000195,,MER_000003,DEV_000092,IP_000012,2026-02-08T23:26:47,2835.33,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001744,ACC_000371,BEN_000095,,DEV_000079,IP_000046,2026-02-09T01:04:21,693.37,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001472,ACC_000387,,MER_000003,DEV_000071,IP_000113,2026-02-09T01:26:02,1126.41,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001396,ACC_000288,BEN_000077,,DEV_000003,IP_000072,2026-02-09T01:39:29,945.18,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001181,ACC_000266,,MER_000018,DEV_000092,IP_000094,2026-02-09T02:37:21,540.54,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000355,ACC_000393,,MER_000010,DEV_000023,IP_000078,2026-02-09T02:50:22,144.27,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001519,ACC_000332,BEN_000050,,DEV_000075,IP_000114,2026-02-09T03:14:33,1633.85,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001806,ACC_000232,BEN_000010,,DEV_000034,IP_000003,2026-02-09T03:49:48,1058.2,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001185,ACC_000151,,MER_000046,DEV_000055,IP_000099,2026-02-09T04:21:40,373.85,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001342,ACC_000404,,MER_000038,DEV_000063,IP_000042,2026-02-09T04:51:41,1198.74,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001363,ACC_000169,,MER_000013,DEV_000100,IP_000065,2026-02-09T05:58:21,64.08,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000675,ACC_000097,,MER_000022,DEV_000074,IP_000049,2026-02-09T06:40:57,1118.06,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000803,ACC_000328,,MER_000006,DEV_000038,IP_000143,2026-02-09T07:30:07,930.01,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001770,ACC_000452,BEN_000089,,DEV_000001,IP_000055,2026-02-09T08:12:04,2214.82,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001046,ACC_000368,,MER_000019,DEV_000097,IP_000054,2026-02-09T09:44:00,240.24,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000673,ACC_000075,,MER_000021,DEV_000001,IP_000028,2026-02-09T10:06:31,879.93,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001435,ACC_000389,,MER_000043,DEV_000043,IP_000133,2026-02-09T10:12:37,546.65,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000895,ACC_000339,BEN_000001,,DEV_000069,IP_000120,2026-02-09T10:20:24,1378.95,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000244,ACC_000127,,MER_000018,DEV_000010,IP_000032,2026-02-09T11:35:04,5000.0,PAYMENT_P2M,SUCCESS,UPI,SCEN_LOOKALIKE_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_00000528,ACC_000036,,MER_000029,DEV_000077,IP_000102,2026-02-09T11:55:11,1317.5,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000252,ACC_000472,,MER_000048,DEV_000066,IP_000032,2026-02-09T13:30:46,450.0,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LOOKALIKE_001,LEGITIMATE_LOOKALIKE,legitimate
TXN_00000649,ACC_000437,BEN_000085,,DEV_000046,IP_000082,2026-02-09T13:45:46,1176.43,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001775,ACC_000350,,MER_000045,DEV_000048,IP_000123,2026-02-09T14:42:17,117.61,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000574,ACC_000008,,MER_000026,DEV_000021,IP_000120,2026-02-09T14:42:25,1500.2,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000343,ACC_000045,BEN_000084,,DEV_000014,IP_000082,2026-02-09T15:04:58,282.85,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001511,ACC_000431,,MER_000015,DEV_000077,IP_000016,2026-02-09T15:30:30,1199.04,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001357,ACC_000419,BEN_000059,,DEV_000036,IP_000124,2026-02-09T16:05:16,1217.31,TRANSFER_P2P,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001097,ACC_000418,BEN_000022,,DEV_000088,IP_000024,2026-02-09T16:19:32,5911.93,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001039,ACC_000226,BEN_000024,,DEV_000030,IP_000091,2026-02-09T16:39:24,832.78,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001219,ACC_000057,,MER_000026,DEV_000037,IP_000086,2026-02-09T16:57:16,2099.59,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000446,ACC_000325,,MER_000008,DEV_000100,IP_000041,2026-02-09T17:30:18,1785.03,PAYMENT_P2M,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001836,ACC_000469,BEN_000090,,DEV_000001,IP_000095,2026-02-09T18:09:11,1177.04,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001310,ACC_000431,BEN_000005,,DEV_000077,IP_000122,2026-02-09T18:10:49,2089.34,TRANSFER_P2P,SUCCESS,CARD,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001322,ACC_000075,,MER_000017,DEV_000001,IP_000028,2026-02-09T18:32:46,1048.39,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001346,ACC_000500,,MER_000021,DEV_000082,IP_000058,2026-02-09T18:59:30,225.43,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001683,ACC_000460,,MER_000001,DEV_000081,IP_000085,2026-02-09T20:24:39,510.92,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000391,ACC_000132,,MER_000033,DEV_000025,IP_000058,2026-02-09T22:29:00,204.28,PAYMENT_P2M,SUCCESS,UPI,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00000956,ACC_000132,BEN_000021,,DEV_000025,IP_000058,2026-02-09T23:04:39,356.89,TRANSFER_P2P,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
TXN_00001174,ACC_000496,,MER_000039,DEV_000003,IP_000112,2026-02-10T00:31:31,579.94,PAYMENT_P2M,SUCCESS,NETBANKING,SCEN_LEGIT_BASELINE,LEGITIMATE,legitimate
